tDate,Country,VaccinatedRate
2020-12-24,Mexico,0
2020-12-24,Norway,0
2020-12-24,Switzerland,0.01
2020-12-24,United Kingdom,0
2020-12-24,United States,0
2020-12-25,Canada,0.12
2020-12-25,Chile,0.03
2020-12-25,China,0
2020-12-25,Costa Rica,0
2020-12-25,Denmark,0
2020-12-25,Israel,2.86
2020-12-25,Latvia,0
2020-12-25,Mexico,0
2020-12-25,Norway,0
2020-12-25,Switzerland,0.01
2020-12-25,United Kingdom,0
2020-12-25,United States,0
2020-12-26,Canada,0.13
2020-12-26,Chile,0.04
2020-12-26,China,0
2020-12-26,Costa Rica,0
2020-12-26,Denmark,0
2020-12-26,Israel,3.23
2020-12-26,Latvia,0
2020-12-26,Mexico,0
2020-12-26,Norway,0
2020-12-26,Switzerland,0.01
2020-12-26,United Kingdom,0
2020-12-26,United States,0.58
2020-12-27,Austria,0.01
2020-12-27,Canada,0.14
2020-12-27,Chile,0.05
2020-12-27,China,0
2020-12-27,Costa Rica,0
2020-12-27,Czechia,0.01
2020-12-27,Denmark,0.11
2020-12-27,Estonia,0.01
2020-12-27,France,0
2020-12-27,Germany,0.03
2020-12-27,Israel,4.42
2020-12-27,Italy,0.01
2020-12-27,Latvia,0
2020-12-27,Lithuania,0.09
2020-12-27,Mexico,0.01
2020-12-27,Norway,0
2020-12-27,Portugal,0.05
2020-12-27,Slovenia,0.3
2020-12-27,Sweden,0.02
2020-12-27,Switzerland,0.01
2020-12-27,United Kingdom,1.47
2020-12-27,United States,0
2020-12-28,Austria,0.02
2020-12-28,Belgium,0
2020-12-28,Canada,0.16
2020-12-28,Chile,0.05
2020-12-28,China,0
2020-12-28,Costa Rica,0
2020-12-28,Czechia,0.03
2020-12-28,Denmark,0.14
2020-12-28,Estonia,0.04
2020-12-28,France,0
2020-12-28,Germany,0.05
2020-12-28,Greece,0
2020-12-28,Hungary,0
2020-12-28,Israel,5.95
2020-12-28,Italy,0.01
2020-12-28,Latvia,0.03
2020-12-28,Lithuania,0.19
2020-12-28,Mexico,0.01
2020-12-28,Norway,0.01
2020-12-28,Poland,0.01
2020-12-28,Portugal,0.08
2020-12-28,Slovenia,0.38
2020-12-28,Sweden,0
2020-12-28,Switzerland,0.03
2020-12-28,United Kingdom,0
2020-12-28,United States,0.64
2020-12-29,Austria,0.04
2020-12-29,Belgium,0
2020-12-29,Canada,0.19
2020-12-29,Chile,0.05
2020-12-29,China,0
2020-12-29,Costa Rica,0
2020-12-29,Czechia,0.07
2020-12-29,Denmark,0.29
2020-12-29,Estonia,0.07
2020-12-29,France,0
2020-12-29,Germany,0.11
2020-12-29,Greece,0.01
2020-12-29,Hungary,0
2020-12-29,Israel,7.73
2020-12-29,Italy,0.02
2020-12-29,Latvia,0.08
2020-12-29,Lithuania,0.3
2020-12-29,Mexico,0.01
2020-12-29,Norway,0.03
2020-12-29,Poland,0.02
2020-12-29,Portugal,0.2
2020-12-29,Slovenia,0.44
2020-12-29,Sweden,0
2020-12-29,Switzerland,0.05
2020-12-29,United Kingdom,0
2020-12-29,United States,0
2020-12-30,Austria,0.06
2020-12-30,Belgium,0.01
2020-12-30,Canada,0.22
2020-12-30,Chile,0.05
2020-12-30,China,0
2020-12-30,Costa Rica,0
2020-12-30,Czechia,0.1
2020-12-30,Denmark,0.48
2020-12-30,Estonia,0.14
2020-12-30,France,0
2020-12-30,Germany,0.18
2020-12-30,Greece,0.02
2020-12-30,Hungary,0
2020-12-30,Iceland,1.42
2020-12-30,Israel,9.47
2020-12-30,Italy,0.02
2020-12-30,Latvia,0.12
2020-12-30,Lithuania,0.36
2020-12-30,Luxembourg,0.19
2020-12-30,Mexico,0.02
2020-12-30,Norway,0.04
2020-12-30,Poland,0.1
2020-12-30,Portugal,0.3
2020-12-30,Slovenia,0.46
2020-12-30,Sweden,0
2020-12-30,Switzerland,0.06
2020-12-30,United Kingdom,0
2020-12-30,United States,0.84
2020-12-31,Austria,0.06
2020-12-31,Belgium,0.01
2020-12-31,Canada,0.26
2020-12-31,Chile,0.05
2020-12-31,China,0
2020-12-31,Costa Rica,0
2020-12-31,Czechia,0.11
2020-12-31,Denmark,0.58
2020-12-31,Estonia,0.19
2020-12-31,Finland,0
2020-12-31,France,0
2020-12-31,Germany,0.24
2020-12-31,Greece,0.02
2020-12-31,Hungary,0
2020-12-31,Iceland,0
2020-12-31,Ireland,0
2020-12-31,Israel,11.27
2020-12-31,Italy,0.07
2020-12-31,Latvia,0.12
2020-12-31,Lithuania,0.36
2020-12-31,Luxembourg,0
2020-12-31,Mexico,0
2020-12-31,Norway,0.04
2020-12-31,Poland,0.13
2020-12-31,Portugal,0.32
2020-12-31,Slovenia,0.55
2020-12-31,Sweden,0
2020-12-31,Switzerland,0.07
2020-12-31,United Kingdom,0
2020-12-31,United States,0
2021-01-01,Austria,0.06
2021-01-01,Belgium,0.01
2021-01-01,Canada,0.27
2021-01-01,Chile,0.05
2021-01-01,China,0
2021-01-01,Costa Rica,0
2021-01-01,Czechia,0.11
2021-01-01,Denmark,0.62
2021-01-01,Estonia,0.19
2021-01-01,Finland,0
2021-01-01,France,0
2021-01-01,Germany,0.27
2021-01-01,Greece,0.03
2021-01-01,Hungary,0
2021-01-01,Iceland,0
2021-01-01,Ireland,0
2021-01-01,Israel,12.08
2021-01-01,Italy,0.08
2021-01-01,Latvia,0.12
2021-01-01,Lithuania,0.36
2021-01-01,Luxembourg,0
2021-01-01,Mexico,0
2021-01-01,Norway,0.04
2021-01-01,Poland,0
2021-01-01,Portugal,0.32
2021-01-01,Slovenia,0.55
2021-01-01,Sweden,0
2021-01-01,Switzerland,0.07
2021-01-01,United Kingdom,0
2021-01-01,United States,0
2021-01-02,Austria,0.06
2021-01-02,Belgium,0.01
2021-01-02,Canada,0.29
2021-01-02,Chile,0.05
2021-01-02,China,0
2021-01-02,Costa Rica,0
2021-01-02,Czechia,0.12
2021-01-02,Denmark,0.76
2021-01-02,Estonia,0.19
2021-01-02,Finland,0
2021-01-02,France,0
2021-01-02,Germany,0.33
2021-01-02,Greece,0.03
2021-01-02,Hungary,0
2021-01-02,Iceland,0
2021-01-02,Ireland,0
2021-01-02,Israel,12.89
2021-01-02,Italy,0.15
2021-01-02,Latvia,0.12
2021-01-02,Lithuania,0.36
2021-01-02,Luxembourg,0
2021-01-02,Mexico,0
2021-01-02,Norway,0.04
2021-01-02,Poland,0.13
2021-01-02,Portugal,0.32
2021-01-02,Slovenia,0.57
2021-01-02,Sweden,0
2021-01-02,Switzerland,0.07
2021-01-02,United Kingdom,0
2021-01-02,United States,1.27
2021-01-03,Austria,0.06
2021-01-03,Belgium,0.01
2021-01-03,Canada,0.3
2021-01-03,Chile,0.05
2021-01-03,China,0
2021-01-03,Costa Rica,0.05
2021-01-03,Czechia,0.13
2021-01-03,Denmark,0.86
2021-01-03,Estonia,0.19
2021-01-03,Finland,0
2021-01-03,France,0
2021-01-03,Germany,0.36
2021-01-03,Greece,0.04
2021-01-03,Hungary,0
2021-01-03,Iceland,0
2021-01-03,Ireland,0
2021-01-03,Israel,14.59
2021-01-03,Italy,0.21
2021-01-03,Latvia,0.12
2021-01-03,Lithuania,0.36
2021-01-03,Luxembourg,0
2021-01-03,Mexico,0
2021-01-03,Norway,0.04
2021-01-03,Poland,0.13
2021-01-03,Portugal,0.32
2021-01-03,Slovenia,0.6
2021-01-03,Sweden,0.16
2021-01-03,Switzerland,0.07
2021-01-03,United Kingdom,2.02
2021-01-03,United States,0
2021-01-04,Austria,0.06
2021-01-04,Belgium,0.01
2021-01-04,Canada,0.36
2021-01-04,Chile,0.05
2021-01-04,China,0
2021-01-04,Costa Rica,0
2021-01-04,Czechia,0.17
2021-01-04,Denmark,0.9
2021-01-04,Estonia,0.24
2021-01-04,Finland,0
2021-01-04,France,0
2021-01-04,Germany,0.41
2021-01-04,Greece,0.1
2021-01-04,Hungary,0
2021-01-04,Iceland,0
2021-01-04,Ireland,0
2021-01-04,Israel,16.32
2021-01-04,Italy,0.32
2021-01-04,Latvia,0.16
2021-01-04,Lithuania,0.36
2021-01-04,Luxembourg,0
2021-01-04,Mexico,0.03
2021-01-04,Norway,0.04
2021-01-04,Poland,0.24
2021-01-04,Portugal,0.33
2021-01-04,Slovakia,0
2021-01-04,Slovenia,0.65
2021-01-04,Spain,0.18
2021-01-04,Sweden,0
2021-01-04,Switzerland,0.11
2021-01-04,United Kingdom,0
2021-01-04,United States,1.37
2021-01-05,Austria,0.08
2021-01-05,Belgium,0.02
2021-01-05,Canada,0.41
2021-01-05,Chile,0.05
2021-01-05,China,0
2021-01-05,Costa Rica,0
2021-01-05,Czechia,0.21
2021-01-05,Denmark,1.12
2021-01-05,Estonia,0.38
2021-01-05,Finland,0
2021-01-05,France,0.01
2021-01-05,Germany,0.47
2021-01-05,Greece,0.16
2021-01-05,Hungary,0
2021-01-05,Iceland,0
2021-01-05,Ireland,0
2021-01-05,Israel,17.74
2021-01-05,Italy,0.45
2021-01-05,Latvia,0.21
2021-01-05,Lithuania,0.39
2021-01-05,Luxembourg,0
2021-01-05,Mexico,0.04
2021-01-05,Norway,0.11
2021-01-05,Poland,0.37
2021-01-05,Portugal,0.46
2021-01-05,Slovakia,0.01
2021-01-05,Slovenia,0.77
2021-01-05,Spain,0.3
2021-01-05,Sweden,0
2021-01-05,Switzerland,0.18
2021-01-05,United Kingdom,0
2021-01-05,United States,1.45
2021-01-06,Austria,0.09
2021-01-06,Belgium,0.06
2021-01-06,Canada,0.48
2021-01-06,Chile,0.06
2021-01-06,China,0
2021-01-06,Costa Rica,0
2021-01-06,Czechia,0.26
2021-01-06,Denmark,1.45
2021-01-06,Estonia,0.5
2021-01-06,Finland,0
2021-01-06,France,0.03
2021-01-06,Germany,0.55
2021-01-06,Greece,0.2
2021-01-06,Hungary,0
2021-01-06,Iceland,0
2021-01-06,Ireland,0
2021-01-06,Israel,18.91
2021-01-06,Italy,0.56
2021-01-06,Latvia,0.25
2021-01-06,Lithuania,0.52
2021-01-06,Luxembourg,0
2021-01-06,Mexico,0.04
2021-01-06,Norway,0.27
2021-01-06,Poland,0.42
2021-01-06,Portugal,0.6
2021-01-06,Slovakia,0.12
2021-01-06,Slovenia,1.03
2021-01-06,Spain,0
2021-01-06,Sweden,0
2021-01-06,Switzerland,0.24
2021-01-06,United Kingdom,0
2021-01-06,United States,1.59
2021-01-07,Austria,0.12
2021-01-07,Belgium,0.13
2021-01-07,Canada,0.57
2021-01-07,Chile,0.06
2021-01-07,China,0
2021-01-07,Costa Rica,0
2021-01-07,Czechia,0.34
2021-01-07,Denmark,1.73
2021-01-07,Estonia,0.6
2021-01-07,Finland,0
2021-01-07,France,0.07
2021-01-07,Germany,0.61
2021-01-07,Greece,0.25
2021-01-07,Hungary,0
2021-01-07,Iceland,0
2021-01-07,Ireland,0
2021-01-07,Israel,20.23
2021-01-07,Italy,0.72
2021-01-07,Latvia,0.29
2021-01-07,Lithuania,0.67
2021-01-07,Luxembourg,0
2021-01-07,Mexico,0.04
2021-01-07,Norway,0.39
2021-01-07,Poland,0.5
2021-01-07,Portugal,0.71
2021-01-07,Slovakia,0.25
2021-01-07,Slovenia,1.29
2021-01-07,Spain,0.44
2021-01-07,Sweden,0
2021-01-07,Switzerland,0.32
2021-01-07,United Kingdom,0
2021-01-07,United States,1.78
2021-01-08,Austria,0.27
2021-01-08,Belgium,0.21
2021-01-08,Canada,0.68
2021-01-08,Chile,0.06
2021-01-08,China,0
2021-01-08,Costa Rica,0.19
2021-01-08,Czechia,0.43
2021-01-08,Denmark,1.87
2021-01-08,Estonia,0.77
2021-01-08,Finland,0
2021-01-08,France,0.13
2021-01-08,Germany,0.69
2021-01-08,Greece,0.34
2021-01-08,Hungary,0
2021-01-08,Iceland,0
2021-01-08,Ireland,0
2021-01-08,Israel,20.98
2021-01-08,Italy,0.88
2021-01-08,Latvia,0.34
2021-01-08,Lithuania,0.86
2021-01-08,Luxembourg,0
2021-01-08,Mexico,0.05
2021-01-08,Norway,0.42
2021-01-08,Poland,0.53
2021-01-08,Portugal,0.73
2021-01-08,Slovakia,0.38
2021-01-08,Slovenia,1.45
2021-01-08,Spain,0.59
2021-01-08,Sweden,0
2021-01-08,Switzerland,0.39
2021-01-08,United Kingdom,0
2021-01-08,United States,2.01
2021-01-09,Austria,0.32
2021-01-09,Belgium,0.24
2021-01-09,Canada,0.77
2021-01-09,Chile,0.06
2021-01-09,China,0
2021-01-09,Costa Rica,0
2021-01-09,Czechia,0.45
2021-01-09,Denmark,1.9
2021-01-09,Estonia,0.81
2021-01-09,Finland,0
2021-01-09,France,0.15
2021-01-09,Germany,0.76
2021-01-09,Greece,0.39
2021-01-09,Hungary,0
2021-01-09,Iceland,0
2021-01-09,Ireland,0
2021-01-09,Israel,21.49
2021-01-09,Italy,1.02
2021-01-09,Latvia,0.36
2021-01-09,Lithuania,0.88
2021-01-09,Luxembourg,0
2021-01-09,Mexico,0.06
2021-01-09,Norway,0.43
2021-01-09,Poland,0.53
2021-01-09,Portugal,0.73
2021-01-09,Slovakia,0.41
2021-01-09,Slovenia,1.46
2021-01-09,Spain,0
2021-01-09,Sweden,0
2021-01-09,Switzerland,0.41
2021-01-09,United Kingdom,0
2021-01-09,United States,0
2021-01-10,Austria,0.34
2021-01-10,Belgium,0.24
2021-01-10,Canada,0.83
2021-01-10,Chile,0.06
2021-01-10,China,0
2021-01-10,Costa Rica,0
2021-01-10,Czechia,0.47
2021-01-10,Denmark,1.92
2021-01-10,Estonia,0.82
2021-01-10,Finland,0
2021-01-10,France,0.16
2021-01-10,Germany,0.8
2021-01-10,Greece,0.43
2021-01-10,Hungary,0
2021-01-10,Iceland,0
2021-01-10,Ireland,0
2021-01-10,Israel,21.92
2021-01-10,Italy,1.12
2021-01-10,Latvia,0.38
2021-01-10,Lithuania,0.88
2021-01-10,Luxembourg,0
2021-01-10,Mexico,0.06
2021-01-10,Netherlands,0.2
2021-01-10,Norway,0.43
2021-01-10,Poland,0.54
2021-01-10,Portugal,0.73
2021-01-10,Slovakia,0.47
2021-01-10,Slovenia,1.46
2021-01-10,Spain,0
2021-01-10,Sweden,0.51
2021-01-10,Switzerland,0.41
2021-01-10,United Kingdom,3.35
2021-01-10,United States,0
2021-01-11,Austria,0.41
2021-01-11,Belgium,0.29
2021-01-11,Canada,0.94
2021-01-11,Chile,0.06
2021-01-11,China,0
2021-01-11,Costa Rica,0
2021-01-11,Czechia,0.56
2021-01-11,Denmark,1.93
2021-01-11,Estonia,0.89
2021-01-11,Finland,0
2021-01-11,France,0.22
2021-01-11,Germany,0.88
2021-01-11,Greece,0.48
2021-01-11,Hungary,0
2021-01-11,Iceland,0
2021-01-11,Ireland,0
2021-01-11,Israel,22.16
2021-01-11,Italy,1.26
2021-01-11,Latvia,0.45
2021-01-11,Lithuania,0.96
2021-01-11,Luxembourg,0.31
2021-01-11,Mexico,0.07
2021-01-11,Netherlands,0
2021-01-11,Norway,0.44
2021-01-11,Poland,0.68
2021-01-11,Portugal,0.83
2021-01-11,Slovakia,0.54
2021-01-11,Slovenia,1.48
2021-01-11,Spain,0.87
2021-01-11,Sweden,0
2021-01-11,Switzerland,0.49
2021-01-11,United Kingdom,3.57
2021-01-11,United States,2.7
2021-01-12,Austria,0.57
2021-01-12,Belgium,0.43
2021-01-12,Canada,1.01
2021-01-12,Chile,0.06
2021-01-12,China,0
2021-01-12,Costa Rica,0
2021-01-12,Czechia,0.68
2021-01-12,Denmark,1.94
2021-01-12,Estonia,1.01
2021-01-12,Finland,0
2021-01-12,France,0.31
2021-01-12,Germany,0.97
2021-01-12,Greece,0.54
2021-01-12,Hungary,0
2021-01-12,Iceland,0
2021-01-12,Ireland,0
2021-01-12,Israel,22.43
2021-01-12,Italy,1.39
2021-01-12,Latvia,0.54
2021-01-12,Lithuania,1.04
2021-01-12,Luxembourg,0.37
2021-01-12,Mexico,0.07
2021-01-12,Netherlands,0
2021-01-12,Norway,0.52
2021-01-12,Poland,0.82
2021-01-12,Portugal,0.93
2021-01-12,Slovakia,0.73
2021-01-12,Slovenia,1.57
2021-01-12,Spain,1.04
2021-01-12,Sweden,0
2021-01-12,Switzerland,0.6
2021-01-12,United Kingdom,3.87
2021-01-12,United States,2.8
2021-01-13,Austria,0.75
2021-01-13,Belgium,0.61
2021-01-13,Canada,1.07
2021-01-13,Chile,0.06
2021-01-13,China,0
2021-01-13,Costa Rica,0
2021-01-13,Czechia,0.81
2021-01-13,Denmark,2.15
2021-01-13,Estonia,1.11
2021-01-13,Finland,0
2021-01-13,France,0.41
2021-01-13,Germany,1.1
2021-01-13,Greece,0.63
2021-01-13,Hungary,0
2021-01-13,Iceland,0
2021-01-13,Ireland,0
2021-01-13,Israel,23.02
2021-01-13,Italy,1.55
2021-01-13,Latvia,0.62
2021-01-13,Lithuania,1.27
2021-01-13,Luxembourg,0.45
2021-01-13,Mexico,0.15
2021-01-13,Netherlands,0
2021-01-13,Norway,0.7
2021-01-13,Poland,0.98
2021-01-13,Portugal,1.07
2021-01-13,Slovakia,0.86
2021-01-13,Slovenia,1.8
2021-01-13,Spain,1.24
2021-01-13,Sweden,0
2021-01-13,Switzerland,0.72
2021-01-13,Turkey,0
2021-01-13,United Kingdom,4.28
2021-01-13,United States,0
2021-01-14,Austria,0.94
2021-01-14,Belgium,0.81
2021-01-14,Canada,1.17
2021-01-14,Chile,0.07
2021-01-14,China,0
2021-01-14,Costa Rica,0
2021-01-14,Czechia,0.95
2021-01-14,Denmark,2.45
2021-01-14,Estonia,1.25
2021-01-14,Finland,0
2021-01-14,France,0.53
2021-01-14,Germany,1.2
2021-01-14,Greece,0.68
2021-01-14,Hungary,0
2021-01-14,Iceland,0
2021-01-14,Ireland,0
2021-01-14,Israel,23.66
2021-01-14,Italy,1.71
2021-01-14,Latvia,0.72
2021-01-14,Lithuania,1.59
2021-01-14,Luxembourg,0.51
2021-01-14,Mexico,0.25
2021-01-14,Netherlands,0
2021-01-14,Norway,0.85
2021-01-14,Poland,1.09
2021-01-14,Portugal,1.18
2021-01-14,Slovakia,1
2021-01-14,Slovenia,2.12
2021-01-14,Spain,1.45
2021-01-14,Sweden,0
2021-01-14,Switzerland,0.83
2021-01-14,Turkey,0
2021-01-14,United Kingdom,4.74
2021-01-14,United States,2.91
2021-01-15,Austria,1.14
2021-01-15,Belgium,1.02
2021-01-15,Canada,1.29
2021-01-15,Chile,0.07
2021-01-15,China,0
2021-01-15,Costa Rica,0.48
2021-01-15,Czechia,1.08
2021-01-15,Denmark,2.71
2021-01-15,Estonia,1.34
2021-01-15,Finland,0
2021-01-15,France,0.64
2021-01-15,Germany,1.31
2021-01-15,Greece,0.73
2021-01-15,Hungary,0
2021-01-15,Iceland,0
2021-01-15,Ireland,0
2021-01-15,Israel,24.01
2021-01-15,Italy,1.86
2021-01-15,Latvia,0.82
2021-01-15,Lithuania,1.86
2021-01-15,Luxembourg,0
2021-01-15,Mexico,0.32
2021-01-15,Netherlands,0
2021-01-15,Norway,0.94
2021-01-15,Poland,1.16
2021-01-15,Portugal,1.25
2021-01-15,Slovakia,1.14
2021-01-15,Slovenia,2.35
2021-01-15,Spain,1.64
2021-01-15,Sweden,0
2021-01-15,Switzerland,0.94
2021-01-15,Turkey,0
2021-01-15,United Kingdom,5.24
2021-01-15,United States,3.18
2021-01-16,Austria,1.22
2021-01-16,Belgium,1.06
2021-01-16,Canada,1.38
2021-01-16,Chile,0.07
2021-01-16,China,0
2021-01-16,Costa Rica,0
2021-01-16,Czechia,1.11
2021-01-16,Denmark,2.78
2021-01-16,Estonia,1.36
2021-01-16,Finland,0
2021-01-16,France,0.67
2021-01-16,Germany,1.38
2021-01-16,Greece,0.78
2021-01-16,Hungary,0
2021-01-16,Iceland,0
2021-01-16,Ireland,0
2021-01-16,Israel,24.34
2021-01-16,Italy,1.96
2021-01-16,Latvia,0.85
2021-01-16,Lithuania,1.91
2021-01-16,Luxembourg,0
2021-01-16,Mexico,0.35
2021-01-16,Netherlands,0
2021-01-16,Norway,0.95
2021-01-16,Poland,1.21
2021-01-16,Portugal,1.27
2021-01-16,Slovakia,1.16
2021-01-16,Slovenia,2.37
2021-01-16,Spain,0
2021-01-16,Sweden,0
2021-01-16,Switzerland,0.99
2021-01-16,Turkey,0
2021-01-16,United Kingdom,5.68
2021-01-16,United States,0
2021-01-17,Austria,1.28
2021-01-17,Belgium,1.09
2021-01-17,Canada,1.45
2021-01-17,Chile,0.07
2021-01-17,China,0
2021-01-17,Costa Rica,0
2021-01-17,Czechia,1.13
2021-01-17,Denmark,2.82
2021-01-17,Estonia,1.36
2021-01-17,Finland,0
2021-01-17,France,0.68
2021-01-17,Germany,1.41
2021-01-17,Greece,0
2021-01-17,Hungary,0
2021-01-17,Iceland,0
2021-01-17,Ireland,0
2021-01-17,Israel,25.12
2021-01-17,Italy,2.02
2021-01-17,Latvia,0.86
2021-01-17,Lithuania,1.91
2021-01-17,Luxembourg,0.59
2021-01-17,Mexico,0.36
2021-01-17,Netherlands,0.45
2021-01-17,Norway,0.96
2021-01-17,Poland,1.24
2021-01-17,Portugal,1.27
2021-01-17,Slovakia,1.16
2021-01-17,Slovenia,2.37
2021-01-17,Spain,0
2021-01-17,Sweden,1.28
2021-01-17,Switzerland,1
2021-01-17,Turkey,0
2021-01-17,United Kingdom,5.96
2021-01-17,United States,0
2021-01-18,Austria,1.4
2021-01-18,Belgium,1.19
2021-01-18,Canada,1.56
2021-01-18,Chile,0.13
2021-01-18,China,0
2021-01-18,Costa Rica,0.57
2021-01-18,Czechia,1.25
2021-01-18,Denmark,2.89
2021-01-18,Estonia,1.41
2021-01-18,Finland,0
2021-01-18,France,0.81
2021-01-18,Germany,1.49
2021-01-18,Greece,0.82
2021-01-18,Hungary,1.35
2021-01-18,Iceland,0
2021-01-18,Ireland,0
2021-01-18,Israel,25.91
2021-01-18,Italy,2.09
2021-01-18,Latvia,0.87
2021-01-18,Lithuania,2.01
2021-01-18,Luxembourg,0.72
2021-01-18,Mexico,0.37
2021-01-18,Netherlands,0
2021-01-18,Norway,0.98
2021-01-18,Poland,1.3
2021-01-18,Portugal,1.31
2021-01-18,Slovakia,1.31
2021-01-18,Slovenia,2.37
2021-01-18,Spain,1.92
2021-01-18,Sweden,0
2021-01-18,Switzerland,1.12
2021-01-18,Turkey,0
2021-01-18,United Kingdom,6.26
2021-01-18,United States,0
2021-01-19,Austria,1.67
2021-01-19,Belgium,1.35
2021-01-19,Canada,1.65
2021-01-19,Chile,0.23
2021-01-19,China,0
2021-01-19,Costa Rica,0
2021-01-19,Czechia,1.37
2021-01-19,Denmark,2.93
2021-01-19,Estonia,1.47
2021-01-19,Finland,0
2021-01-19,France,1.01
2021-01-19,Germany,1.59
2021-01-19,Greece,0.9
2021-01-19,Hungary,1.35
2021-01-19,Iceland,0
2021-01-19,Ireland,0
2021-01-19,Israel,26.73
2021-01-19,Italy,2.14
2021-01-19,Latvia,0.88
2021-01-19,Lithuania,2.1
2021-01-19,Luxembourg,0.83
2021-01-19,Mexico,0.38
2021-01-19,Netherlands,0
2021-01-19,Norway,1.07
2021-01-19,Poland,1.4
2021-01-19,Portugal,1.47
2021-01-19,Slovakia,1.45
2021-01-19,Slovenia,2.4
2021-01-19,Spain,2.05
2021-01-19,Sweden,0
2021-01-19,Switzerland,1.3
2021-01-19,Turkey,0
2021-01-19,United Kingdom,6.76
2021-01-19,United States,4.08
2021-01-20,Austria,1.92
2021-01-20,Belgium,1.53
2021-01-20,Canada,1.73
2021-01-20,Chile,0.28
2021-01-20,China,0
2021-01-20,Costa Rica,0
2021-01-20,Czechia,1.5
2021-01-20,Denmark,2.96
2021-01-20,Estonia,1.53
2021-01-20,Finland,0
2021-01-20,France,1.22
2021-01-20,Germany,1.68
2021-01-20,Greece,1.04
2021-01-20,Hungary,1.4
2021-01-20,Iceland,1.67
2021-01-20,Ireland,0
2021-01-20,Israel,27.61
2021-01-20,Italy,2.18
2021-01-20,Latvia,0.88
2021-01-20,Lithuania,2.16
2021-01-20,Luxembourg,0.98
2021-01-20,Mexico,0.38
2021-01-20,Netherlands,0
2021-01-20,Norway,1.25
2021-01-20,Poland,1.5
2021-01-20,Portugal,1.66
2021-01-20,Slovakia,1.57
2021-01-20,Slovenia,2.45
2021-01-20,Spain,2.16
2021-01-20,Sweden,0
2021-01-20,Switzerland,1.51
2021-01-20,Turkey,0
2021-01-20,United Kingdom,7.29
2021-01-20,United States,4.29
2021-01-21,Austria,2.14
2021-01-21,Belgium,1.79
2021-01-21,Canada,1.83
2021-01-21,Chile,0.29
2021-01-21,China,0
2021-01-21,Costa Rica,0
2021-01-21,Czechia,1.64
2021-01-21,Denmark,2.98
2021-01-21,Estonia,1.65
2021-01-21,Finland,0
2021-01-21,France,1.46
2021-01-21,Germany,1.76
2021-01-21,Greece,1.19
2021-01-21,Hungary,1.44
2021-01-21,Iceland,0
2021-01-21,Ireland,0
2021-01-21,Israel,28.4
2021-01-21,Italy,2.21
2021-01-21,Latvia,0.89
2021-01-21,Lithuania,2.2
2021-01-21,Luxembourg,1.09
