tDate,Country,Variant,total_sequences,cluster_sequences,proportion
2020-08-03,Netherlands,20I.Alpha.V1,43,0,0.000000000000
2020-08-03,Netherlands,20J.Gamma.V3,43,0,0.000000000000
2020-08-03,Netherlands,21A.Delta,43,0,0.000000000000
2020-08-03,Norway,20H.Beta.V2,55,0,0.000000000000
2020-08-03,Norway,20I.Alpha.V1,55,0,0.000000000000
2020-08-03,Slovakia,20I.Alpha.V1,0,0,0.000000000000
2020-08-03,Slovenia,20I.Alpha.V1,29,0,0.000000000000
2020-08-03,South Korea,20I.Alpha.V1,44,0,0.000000000000
2020-08-03,Spain,20H.Beta.V2,89,0,0.000000000000
2020-08-03,Spain,20I.Alpha.V1,89,0,0.000000000000
2020-08-03,Spain,20J.Gamma.V3,89,0,0.000000000000
2020-08-03,Spain,21A.Delta,89,0,0.000000000000
2020-08-03,Sweden,20H.Beta.V2,13,0,0.000000000000
2020-08-03,Sweden,20I.Alpha.V1,13,0,0.000000000000
2020-08-03,Sweden,21A.Delta,13,0,0.000000000000
2020-08-03,Switzerland,20H.Beta.V2,74,0,0.000000000000
2020-08-03,Switzerland,20I.Alpha.V1,74,0,0.000000000000
2020-08-03,Switzerland,21A.Delta,74,0,0.000000000000
2020-08-03,Turkey,20H.Beta.V2,4,0,0.000000000000
2020-08-03,Turkey,20I.Alpha.V1,4,0,0.000000000000
2020-08-03,United Kingdom,20H.Beta.V2,735,0,0.000000000000
2020-08-03,United Kingdom,20I.Alpha.V1,735,0,0.000000000000
2020-08-03,United Kingdom,21A.Delta,735,0,0.000000000000
2020-08-03,United Kingdom,21B.Kappa,735,0,0.000000000000
2020-08-03,United Kingdom,21D.Eta,735,0,0.000000000000
2020-08-03,United States,20H.Beta.V2,2232,0,0.000000000000
2020-08-03,United States,20I.Alpha.V1,2232,1,0.000448028673
2020-08-03,United States,20J.Gamma.V3,2232,0,0.000000000000
2020-08-03,United States,21A.Delta,2232,0,0.000000000000
2020-08-03,United States,21B.Kappa,2232,0,0.000000000000
2020-08-03,United States,21C.Epsilon,2232,0,0.000000000000
2020-08-03,United States,21D.Eta,2232,0,0.000000000000
2020-08-03,United States,21F.Iota,2232,0,0.000000000000
2020-08-03,United States,21G.Lambda,2232,0,0.000000000000
2020-08-10,Australia,20I.Alpha.V1,1530,0,0.000000000000
2020-08-10,Australia,21A.Delta,1530,0,0.000000000000
2020-08-10,Austria,20H.Beta.V2,8,0,0.000000000000
2020-08-10,Austria,20I.Alpha.V1,8,0,0.000000000000
2020-08-10,Austria,21A.Delta,8,0,0.000000000000
2020-08-10,Belgium,20H.Beta.V2,71,0,0.000000000000
2020-08-10,Belgium,20I.Alpha.V1,71,0,0.000000000000
2020-08-10,Belgium,20J.Gamma.V3,71,0,0.000000000000
2020-08-10,Belgium,21A.Delta,71,0,0.000000000000
2020-08-10,Canada,20H.Beta.V2,227,0,0.000000000000
2020-08-10,Canada,20I.Alpha.V1,227,0,0.000000000000
2020-08-10,Canada,20J.Gamma.V3,227,0,0.000000000000
2020-08-10,Canada,21A.Delta,227,0,0.000000000000
2020-08-10,Canada,21C.Epsilon,227,0,0.000000000000
2020-08-10,Canada,21D.Eta,227,0,0.000000000000
2020-08-10,Chile,20J.Gamma.V3,13,0,0.000000000000
2020-08-10,Chile,21G.Lambda,13,0,0.000000000000
2020-08-10,Colombia,20J.Gamma.V3,5,0,0.000000000000
2020-08-10,Czechia,20I.Alpha.V1,13,0,0.000000000000
2020-08-10,Denmark,20I.Alpha.V1,150,0,0.000000000000
2020-08-10,Denmark,21A.Delta,150,0,0.000000000000
2020-08-10,Denmark,21D.Eta,150,0,0.000000000000
2020-08-10,Finland,20H.Beta.V2,2,0,0.000000000000
2020-08-10,Finland,20I.Alpha.V1,2,0,0.000000000000
2020-08-10,France,20H.Beta.V2,94,0,0.000000000000
2020-08-10,France,20I.Alpha.V1,94,0,0.000000000000
2020-08-10,France,20J.Gamma.V3,94,0,0.000000000000
2020-08-10,France,21A.Delta,94,0,0.000000000000
2020-08-10,France,21D.Eta,94,0,0.000000000000
2020-08-10,Germany,20H.Beta.V2,54,0,0.000000000000
2020-08-10,Germany,20I.Alpha.V1,54,0,0.000000000000
2020-08-10,Germany,20J.Gamma.V3,54,0,0.000000000000
2020-08-10,Germany,21A.Delta,54,0,0.000000000000
2020-08-10,Germany,21D.Eta,54,0,0.000000000000
2020-08-10,Greece,20I.Alpha.V1,5,0,0.000000000000
2020-08-10,Ireland,20I.Alpha.V1,38,0,0.000000000000
2020-08-10,Ireland,21A.Delta,38,0,0.000000000000
2020-08-10,Israel,20H.Beta.V2,3,0,0.000000000000
2020-08-10,Israel,20I.Alpha.V1,3,0,0.000000000000
2020-08-10,Italy,20I.Alpha.V1,12,0,0.000000000000
2020-08-10,Italy,20J.Gamma.V3,12,0,0.000000000000
2020-08-10,Italy,21A.Delta,12,0,0.000000000000
2020-08-10,Italy,21D.Eta,12,0,0.000000000000
2020-08-10,Japan,20I.Alpha.V1,1043,0,0.000000000000
2020-08-10,Japan,21A.Delta,1043,0,0.000000000000
2020-08-10,Latvia,20I.Alpha.V1,8,0,0.000000000000
2020-08-10,Lithuania,20I.Alpha.V1,7,0,0.000000000000
2020-08-10,Luxembourg,20H.Beta.V2,8,0,0.000000000000
2020-08-10,Luxembourg,20I.Alpha.V1,8,0,0.000000000000
2020-08-10,Mexico,20I.Alpha.V1,58,0,0.000000000000
2020-08-10,Mexico,20J.Gamma.V3,58,0,0.000000000000
2020-08-10,Mexico,21A.Delta,58,0,0.000000000000
2020-08-10,Mexico,21C.Epsilon,58,0,0.000000000000
2020-08-10,Netherlands,20H.Beta.V2,52,0,0.000000000000
2020-08-10,Netherlands,20I.Alpha.V1,52,0,0.000000000000
2020-08-10,Netherlands,20J.Gamma.V3,52,0,0.000000000000
2020-08-10,Netherlands,21A.Delta,52,0,0.000000000000
2020-08-10,Norway,20H.Beta.V2,66,0,0.000000000000
2020-08-10,Norway,20I.Alpha.V1,66,0,0.000000000000
2020-08-10,Slovakia,20I.Alpha.V1,0,0,0.000000000000
2020-08-10,Slovenia,20I.Alpha.V1,32,0,0.000000000000
2020-08-10,South Korea,20I.Alpha.V1,52,0,0.000000000000
2020-08-10,Spain,20H.Beta.V2,108,0,0.000000000000
2020-08-10,Spain,20I.Alpha.V1,108,0,0.000000000000
2020-08-10,Spain,20J.Gamma.V3,108,0,0.000000000000
2020-08-10,Spain,21A.Delta,108,0,0.000000000000
2020-08-10,Sweden,20H.Beta.V2,18,0,0.000000000000
2020-08-10,Sweden,20I.Alpha.V1,18,0,0.000000000000
2020-08-10,Sweden,21A.Delta,18,0,0.000000000000
2020-08-10,Switzerland,20H.Beta.V2,81,0,0.000000000000
2020-08-10,Switzerland,20I.Alpha.V1,81,0,0.000000000000
2020-08-10,Switzerland,21A.Delta,81,0,0.000000000000
2020-08-10,Turkey,20H.Beta.V2,3,0,0.000000000000
2020-08-10,Turkey,20I.Alpha.V1,3,0,0.000000000000
2020-08-10,United Kingdom,20H.Beta.V2,995,0,0.000000000000
2020-08-10,United Kingdom,20I.Alpha.V1,995,0,0.000000000000
2020-08-10,United Kingdom,21A.Delta,995,0,0.000000000000
2020-08-10,United Kingdom,21B.Kappa,995,0,0.000000000000
2020-08-10,United Kingdom,21D.Eta,995,0,0.000000000000
2020-08-10,United States,20H.Beta.V2,2358,0,0.000000000000
2020-08-10,United States,20I.Alpha.V1,2358,0,0.000000000000
2020-08-10,United States,20J.Gamma.V3,2358,0,0.000000000000
2020-08-10,United States,21A.Delta,2358,0,0.000000000000
2020-08-10,United States,21B.Kappa,2358,0,0.000000000000
2020-08-10,United States,21C.Epsilon,2358,0,0.000000000000
2020-08-10,United States,21D.Eta,2358,0,0.000000000000
2020-08-10,United States,21F.Iota,2358,0,0.000000000000
2020-08-10,United States,21G.Lambda,2358,0,0.000000000000
2020-08-17,Australia,20I.Alpha.V1,1204,0,0.000000000000
2020-08-17,Australia,21A.Delta,1204,0,0.000000000000
2020-08-17,Austria,20H.Beta.V2,11,0,0.000000000000
2020-08-17,Austria,20I.Alpha.V1,11,0,0.000000000000
2020-08-17,Austria,21A.Delta,11,0,0.000000000000
2020-08-17,Belgium,20H.Beta.V2,49,0,0.000000000000
2020-08-17,Belgium,20I.Alpha.V1,49,0,0.000000000000
2020-08-17,Belgium,20J.Gamma.V3,49,0,0.000000000000
2020-08-17,Belgium,21A.Delta,49,0,0.000000000000
2020-08-17,Canada,20H.Beta.V2,278,0,0.000000000000
2020-08-17,Canada,20I.Alpha.V1,278,0,0.000000000000
2020-08-17,Canada,20J.Gamma.V3,278,0,0.000000000000
2020-08-17,Canada,21A.Delta,278,0,0.000000000000
2020-08-17,Canada,21C.Epsilon,278,0,0.000000000000
2020-08-17,Canada,21D.Eta,278,0,0.000000000000
2020-08-17,Chile,20J.Gamma.V3,21,0,0.000000000000
2020-08-17,Chile,21G.Lambda,21,0,0.000000000000
2020-08-17,Colombia,20J.Gamma.V3,4,0,0.000000000000
2020-08-17,Czechia,20I.Alpha.V1,9,0,0.000000000000
2020-08-17,Denmark,20I.Alpha.V1,262,0,0.000000000000
2020-08-17,Denmark,21A.Delta,262,0,0.000000000000
2020-08-17,Denmark,21D.Eta,262,0,0.000000000000
2020-08-17,Finland,20H.Beta.V2,5,0,0.000000000000
2020-08-17,Finland,20I.Alpha.V1,5,0,0.000000000000
2020-08-17,France,20H.Beta.V2,115,0,0.000000000000
2020-08-17,France,20I.Alpha.V1,115,0,0.000000000000
2020-08-17,France,20J.Gamma.V3,115,0,0.000000000000
2020-08-17,France,21A.Delta,115,0,0.000000000000
2020-08-17,France,21D.Eta,115,0,0.000000000000
2020-08-17,Germany,20H.Beta.V2,77,0,0.000000000000
2020-08-17,Germany,20I.Alpha.V1,77,0,0.000000000000
2020-08-17,Germany,20J.Gamma.V3,77,0,0.000000000000
2020-08-17,Germany,21A.Delta,77,0,0.000000000000
2020-08-17,Germany,21D.Eta,77,0,0.000000000000
2020-08-17,Ireland,20I.Alpha.V1,37,0,0.000000000000
2020-08-17,Ireland,21A.Delta,37,0,0.000000000000
2020-08-17,Israel,20H.Beta.V2,1,0,0.000000000000
2020-08-17,Israel,20I.Alpha.V1,1,0,0.000000000000
2020-08-17,Italy,20I.Alpha.V1,23,0,0.000000000000
2020-08-17,Italy,20J.Gamma.V3,23,0,0.000000000000
2020-08-17,Italy,21A.Delta,23,0,0.000000000000
2020-08-17,Italy,21D.Eta,23,0,0.000000000000
2020-08-17,Japan,20I.Alpha.V1,898,0,0.000000000000
2020-08-17,Japan,21A.Delta,898,0,0.000000000000
2020-08-17,Latvia,20I.Alpha.V1,6,0,0.000000000000
2020-08-17,Lithuania,20I.Alpha.V1,7,0,0.000000000000
2020-08-17,Luxembourg,20H.Beta.V2,6,0,0.000000000000
2020-08-17,Luxembourg,20I.Alpha.V1,6,0,0.000000000000
2020-08-17,Mexico,20I.Alpha.V1,49,0,0.000000000000
2020-08-17,Mexico,20J.Gamma.V3,49,0,0.000000000000
2020-08-17,Mexico,21A.Delta,49,0,0.000000000000
2020-08-17,Mexico,21C.Epsilon,49,0,0.000000000000
2020-08-17,Netherlands,20H.Beta.V2,62,0,0.000000000000
2020-08-17,Netherlands,20I.Alpha.V1,62,0,0.000000000000
2020-08-17,Netherlands,20J.Gamma.V3,62,0,0.000000000000
2020-08-17,Netherlands,21A.Delta,62,0,0.000000000000
2020-08-17,Norway,20H.Beta.V2,43,0,0.000000000000
2020-08-17,Norway,20I.Alpha.V1,43,0,0.000000000000
2020-08-17,Portugal,20I.Alpha.V1,2,0,0.000000000000
2020-08-17,Portugal,21A.Delta,2,0,0.000000000000
2020-08-17,Slovakia,20I.Alpha.V1,0,0,0.000000000000
2020-08-17,Slovenia,20I.Alpha.V1,43,0,0.000000000000
2020-08-17,South Korea,20I.Alpha.V1,75,0,0.000000000000
2020-08-17,Spain,20H.Beta.V2,120,0,0.000000000000
2020-08-17,Spain,20I.Alpha.V1,120,0,0.000000000000
2020-08-17,Spain,20J.Gamma.V3,120,0,0.000000000000
2020-08-17,Spain,21A.Delta,120,0,0.000000000000
2020-08-17,Sweden,20H.Beta.V2,17,0,0.000000000000
2020-08-17,Sweden,20I.Alpha.V1,17,0,0.000000000000
2020-08-17,Sweden,21A.Delta,17,0,0.000000000000
2020-08-17,Switzerland,20H.Beta.V2,101,0,0.000000000000
2020-08-17,Switzerland,20I.Alpha.V1,101,0,0.000000000000
2020-08-17,Switzerland,21A.Delta,101,0,0.000000000000
2020-08-17,Turkey,20H.Beta.V2,2,0,0.000000000000
2020-08-17,Turkey,20I.Alpha.V1,2,0,0.000000000000
2020-08-17,United Kingdom,20H.Beta.V2,1389,0,0.000000000000
2020-08-17,United Kingdom,20I.Alpha.V1,1389,0,0.000000000000
2020-08-17,United Kingdom,21A.Delta,1389,0,0.000000000000
2020-08-17,United Kingdom,21B.Kappa,1389,0,0.000000000000
2020-08-17,United Kingdom,21D.Eta,1389,0,0.000000000000
2020-08-17,United States,20H.Beta.V2,2336,0,0.000000000000
2020-08-17,United States,20I.Alpha.V1,2336,0,0.000000000000
2020-08-17,United States,20J.Gamma.V3,2336,0,0.000000000000
2020-08-17,United States,21A.Delta,2336,0,0.000000000000
2020-08-17,United States,21B.Kappa,2336,0,0.000000000000
2020-08-17,United States,21C.Epsilon,2336,0,0.000000000000
2020-08-17,United States,21D.Eta,2336,0,0.000000000000
2020-08-17,United States,21F.Iota,2336,0,0.000000000000
2020-08-17,United States,21G.Lambda,2336,0,0.000000000000
2020-08-24,Australia,20I.Alpha.V1,941,0,0.000000000000
2020-08-24,Australia,21A.Delta,941,0,0.000000000000
2020-08-24,Austria,20H.Beta.V2,14,0,0.000000000000
2020-08-24,Austria,20I.Alpha.V1,14,0,0.000000000000
2020-08-24,Austria,21A.Delta,14,0,0.000000000000
2020-08-24,Belgium,20H.Beta.V2,33,0,0.000000000000
2020-08-24,Belgium,20I.Alpha.V1,33,0,0.000000000000
2020-08-24,Belgium,20J.Gamma.V3,33,0,0.000000000000
2020-08-24,Belgium,21A.Delta,33,0,0.000000000000
2020-08-24,Canada,20H.Beta.V2,320,0,0.000000000000
2020-08-24,Canada,20I.Alpha.V1,320,0,0.000000000000
2020-08-24,Canada,20J.Gamma.V3,320,0,0.000000000000
2020-08-24,Canada,21A.Delta,320,0,0.000000000000
2020-08-24,Canada,21C.Epsilon,320,0,0.000000000000
2020-08-24,Canada,21D.Eta,320,0,0.000000000000
2020-08-24,Chile,20J.Gamma.V3,29,0,0.000000000000
2020-08-24,Chile,21G.Lambda,29,0,0.000000000000
2020-08-24,Colombia,20J.Gamma.V3,3,0,0.000000000000
2020-08-24,Czechia,20I.Alpha.V1,6,0,0.000000000000
2020-08-24,Denmark,20I.Alpha.V1,327,0,0.000000000000
2020-08-24,Denmark,21A.Delta,327,0,0.000000000000
2020-08-24,Denmark,21D.Eta,327,0,0.000000000000
2020-08-24,Finland,20H.Beta.V2,7,0,0.000000000000
2020-08-24,Finland,20I.Alpha.V1,7,0,0.000000000000
2020-08-24,France,20H.Beta.V2,121,0,0.000000000000
2020-08-24,France,20I.Alpha.V1,121,0,0.000000000000
2020-08-24,France,20J.Gamma.V3,121,0,0.000000000000
2020-08-24,France,21A.Delta,121,0,0.000000000000
2020-08-24,France,21D.Eta,121,0,0.000000000000
2020-08-24,Germany,20H.Beta.V2,84,0,0.000000000000
2020-08-24,Germany,20I.Alpha.V1,84,0,0.000000000000
2020-08-24,Germany,20J.Gamma.V3,84,0,0.000000000000
2020-08-24,Germany,21A.Delta,84,0,0.000000000000
2020-08-24,Germany,21D.Eta,84,0,0.000000000000
2020-08-24,Greece,20I.Alpha.V1,2,0,0.000000000000
2020-08-24,Italy,20I.Alpha.V1,45,0,0.000000000000
2020-08-24,Italy,20J.Gamma.V3,45,0,0.000000000000
2020-08-24,Italy,21A.Delta,45,0,0.000000000000
2020-08-24,Italy,21D.Eta,45,0,0.000000000000
2020-08-24,Japan,20I.Alpha.V1,744,0,0.000000000000
2020-08-24,Japan,21A.Delta,744,0,0.000000000000
2020-08-24,Latvia,20I.Alpha.V1,7,0,0.000000000000
2020-08-24,Lithuania,20I.Alpha.V1,7,0,0.000000000000
2020-08-24,Luxembourg,20H.Beta.V2,4,0,0.000000000000
2020-08-24,Luxembourg,20I.Alpha.V1,4,0,0.000000000000
2020-08-24,Mexico,20I.Alpha.V1,41,0,0.000000000000
2020-08-24,Mexico,20J.Gamma.V3,41,0,0.000000000000
2020-08-24,Mexico,21A.Delta,41,0,0.000000000000
2020-08-24,Mexico,21C.Epsilon,41,0,0.000000000000
2020-08-24,Netherlands,20H.Beta.V2,64,0,0.000000000000
2020-08-24,Netherlands,20I.Alpha.V1,64,0,0.000000000000
2020-08-24,Netherlands,20J.Gamma.V3,64,0,0.000000000000
2020-08-24,Netherlands,21A.Delta,64,0,0.000000000000
2020-08-24,Norway,20H.Beta.V2,22,0,0.000000000000
2020-08-24,Norway,20I.Alpha.V1,22,0,0.000000000000
2020-08-24,Poland,20I.Alpha.V1,0,0,0.000000000000
2020-08-24,Portugal,20I.Alpha.V1,9,0,0.000000000000
2020-08-24,Portugal,21A.Delta,9,0,0.000000000000
2020-08-24,Slovenia,20I.Alpha.V1,49,0,0.000000000000
2020-08-24,South Korea,20I.Alpha.V1,85,0,0.000000000000
2020-08-24,Spain,20H.Beta.V2,125,0,0.000000000000
2020-08-24,Spain,20I.Alpha.V1,125,0,0.000000000000
2020-08-24,Spain,20J.Gamma.V3,125,0,0.000000000000
2020-08-24,Spain,21A.Delta,125,0,0.000000000000
2020-08-24,Sweden,20H.Beta.V2,18,0,0.000000000000
2020-08-24,Sweden,20I.Alpha.V1,18,0,0.000000000000
2020-08-24,Sweden,21A.Delta,18,0,0.000000000000
2020-08-24,Switzerland,20H.Beta.V2,128,0,0.000000000000
2020-08-24,Switzerland,20I.Alpha.V1,128,0,0.000000000000
2020-08-24,Switzerland,21A.Delta,128,0,0.000000000000
2020-08-24,Turkey,20H.Beta.V2,3,0,0.000000000000
2020-08-24,Turkey,20I.Alpha.V1,3,0,0.000000000000
2020-08-24,United Kingdom,20H.Beta.V2,1809,0,0.000000000000
2020-08-24,United Kingdom,20I.Alpha.V1,1809,0,0.000000000000
2020-08-24,United Kingdom,21A.Delta,1809,0,0.000000000000
2020-08-24,United Kingdom,21B.Kappa,1809,0,0.000000000000
2020-08-24,United Kingdom,21D.Eta,1809,0,0.000000000000
2020-08-24,United States,20H.Beta.V2,2101,0,0.000000000000
2020-08-24,United States,20I.Alpha.V1,2101,0,0.000000000000
2020-08-24,United States,20J.Gamma.V3,2101,0,0.000000000000
2020-08-24,United States,21A.Delta,2101,0,0.000000000000
2020-08-24,United States,21B.Kappa,2101,0,0.000000000000
2020-08-24,United States,21C.Epsilon,2101,0,0.000000000000
2020-08-24,United States,21D.Eta,2101,0,0.000000000000
2020-08-24,United States,21F.Iota,2101,0,0.000000000000
2020-08-24,United States,21G.Lambda,2101,0,0.000000000000
2020-08-31,Australia,20I.Alpha.V1,684,0,0.000000000000
2020-08-31,Australia,21A.Delta,684,0,0.000000000000
2020-08-31,Austria,20H.Beta.V2,15,0,0.000000000000
2020-08-31,Austria,20I.Alpha.V1,15,0,0.000000000000
2020-08-31,Austria,21A.Delta,15,0,0.000000000000
2020-08-31,Belgium,20H.Beta.V2,30,0,0.000000000000
2020-08-31,Belgium,20I.Alpha.V1,30,0,0.000000000000
2020-08-31,Belgium,20J.Gamma.V3,30,0,0.000000000000
2020-08-31,Belgium,21A.Delta,30,0,0.000000000000
2020-08-31,Canada,20H.Beta.V2,350,0,0.000000000000
2020-08-31,Canada,20I.Alpha.V1,350,0,0.000000000000
2020-08-31,Canada,20J.Gamma.V3,350,0,0.000000000000
2020-08-31,Canada,21A.Delta,350,0,0.000000000000
2020-08-31,Canada,21C.Epsilon,350,0,0.000000000000
2020-08-31,Canada,21D.Eta,350,0,0.000000000000
2020-08-31,Chile,20J.Gamma.V3,29,0,0.000000000000
2020-08-31,Chile,21G.Lambda,29,0,0.000000000000
2020-08-31,Colombia,20J.Gamma.V3,2,0,0.000000000000
2020-08-31,Czechia,20I.Alpha.V1,5,0,0.000000000000
2020-08-31,Denmark,20I.Alpha.V1,396,0,0.000000000000
2020-08-31,Denmark,21A.Delta,396,0,0.000000000000
2020-08-31,Denmark,21D.Eta,396,0,0.000000000000
2020-08-31,Finland,20H.Beta.V2,7,0,0.000000000000
2020-08-31,Finland,20I.Alpha.V1,7,0,0.000000000000
2020-08-31,France,20H.Beta.V2,119,0,0.000000000000
2020-08-31,France,20I.Alpha.V1,119,0,0.000000000000
2020-08-31,France,20J.Gamma.V3,119,0,0.000000000000
2020-08-31,France,21A.Delta,119,0,0.000000000000
2020-08-31,France,21D.Eta,119,0,0.000000000000
2020-08-31,Germany,20H.Beta.V2,74,0,0.000000000000
2020-08-31,Germany,20I.Alpha.V1,74,0,0.000000000000
2020-08-31,Germany,20J.Gamma.V3,74,0,0.000000000000
2020-08-31,Germany,21A.Delta,74,0,0.000000000000
2020-08-31,Germany,21D.Eta,74,0,0.000000000000
2020-08-31,Greece,20I.Alpha.V1,4,0,0.000000000000
2020-08-31,Ireland,20I.Alpha.V1,19,0,0.000000000000
2020-08-31,Ireland,21A.Delta,19,0,0.000000000000
2020-08-31,Israel,20H.Beta.V2,1,0,0.000000000000
2020-08-31,Israel,20I.Alpha.V1,1,0,0.000000000000
2020-08-31,Italy,20I.Alpha.V1,63,0,0.000000000000
2020-08-31,Italy,20J.Gamma.V3,63,0,0.000000000000
2020-08-31,Italy,21A.Delta,63,0,0.000000000000
2020-08-31,Italy,21D.Eta,63,0,0.000000000000
2020-08-31,Japan,20I.Alpha.V1,614,0,0.000000000000
2020-08-31,Japan,21A.Delta,614,0,0.000000000000
2020-08-31,Latvia,20I.Alpha.V1,10,0,0.000000000000
2020-08-31,Lithuania,20I.Alpha.V1,8,0,0.000000000000
2020-08-31,Luxembourg,20H.Beta.V2,3,0,0.000000000000
2020-08-31,Luxembourg,20I.Alpha.V1,3,0,0.000000000000
2020-08-31,Mexico,20I.Alpha.V1,34,0,0.000000000000
2020-08-31,Mexico,20J.Gamma.V3,34,0,0.000000000000
2020-08-31,Mexico,21A.Delta,34,0,0.000000000000
2020-08-31,Mexico,21C.Epsilon,34,0,0.000000000000
2020-08-31,Netherlands,20H.Beta.V2,64,0,0.000000000000
2020-08-31,Netherlands,20I.Alpha.V1,64,0,0.000000000000
2020-08-31,Netherlands,20J.Gamma.V3,64,0,0.000000000000
2020-08-31,Netherlands,21A.Delta,64,0,0.000000000000
2020-08-31,Norway,20H.Beta.V2,21,0,0.000000000000
2020-08-31,Norway,20I.Alpha.V1,21,0,0.000000000000
2020-08-31,Poland,20I.Alpha.V1,2,0,0.000000000000
2020-08-31,Portugal,20I.Alpha.V1,14,0,0.000000000000
2020-08-31,Portugal,21A.Delta,14,0,0.000000000000
2020-08-31,Slovenia,20I.Alpha.V1,47,0,0.000000000000
2020-08-31,South Korea,20I.Alpha.V1,69,0,0.000000000000
2020-08-31,Spain,20H.Beta.V2,133,0,0.000000000000
2020-08-31,Spain,20I.Alpha.V1,133,0,0.000000000000
2020-08-31,Spain,20J.Gamma.V3,133,0,0.000000000000
2020-08-31,Spain,21A.Delta,133,0,0.000000000000
2020-08-31,Sweden,20H.Beta.V2,21,0,0.000000000000
2020-08-31,Sweden,20I.Alpha.V1,21,0,0.000000000000
2020-08-31,Sweden,21A.Delta,21,0,0.000000000000
2020-08-31,Switzerland,20H.Beta.V2,145,0,0.000000000000
2020-08-31,Switzerland,20I.Alpha.V1,145,0,0.000000000000
2020-08-31,Switzerland,21A.Delta,145,0,0.000000000000
2020-08-31,Turkey,20H.Beta.V2,4,0,0.000000000000
2020-08-31,Turkey,20I.Alpha.V1,4,0,0.000000000000
2020-08-31,United Kingdom,20H.Beta.V2,2194,0,0.000000000000
2020-08-31,United Kingdom,20I.Alpha.V1,2194,0,0.000000000000
2020-08-31,United Kingdom,21A.Delta,2194,0,0.000000000000
2020-08-31,United Kingdom,21B.Kappa,2194,0,0.000000000000
2020-08-31,United Kingdom,21D.Eta,2194,0,0.000000000000
2020-08-31,United States,20H.Beta.V2,1869,0,0.000000000000
2020-08-31,United States,20I.Alpha.V1,1869,0,0.000000000000
2020-08-31,United States,20J.Gamma.V3,1869,0,0.000000000000
2020-08-31,United States,21A.Delta,1869,0,0.000000000000
2020-08-31,United States,21B.Kappa,1869,0,0.000000000000
2020-08-31,United States,21C.Epsilon,1869,1,0.000535045478
2020-08-31,United States,21D.Eta,1869,0,0.000000000000
2020-08-31,United States,21F.Iota,1869,0,0.000000000000
2020-08-31,United States,21G.Lambda,1869,0,0.000000000000
2020-09-07,Australia,20I.Alpha.V1,454,0,0.000000000000
2020-09-07,Australia,21A.Delta,454,0,0.000000000000
2020-09-07,Austria,20H.Beta.V2,14,0,0.000000000000
2020-09-07,Austria,20I.Alpha.V1,14,0,0.000000000000
2020-09-07,Austria,21A.Delta,14,0,0.000000000000
2020-09-07,Belgium,20H.Beta.V2,41,0,0.000000000000
2020-09-07,Belgium,20I.Alpha.V1,41,0,0.000000000000
2020-09-07,Belgium,20J.Gamma.V3,41,0,0.000000000000
2020-09-07,Belgium,21A.Delta,41,0,0.000000000000
2020-09-07,Canada,20H.Beta.V2,345,0,0.000000000000
2020-09-07,Canada,20I.Alpha.V1,345,0,0.000000000000
2020-09-07,Canada,20J.Gamma.V3,345,0,0.000000000000
2020-09-07,Canada,21A.Delta,345,0,0.000000000000
2020-09-07,Canada,21C.Epsilon,345,0,0.000000000000
2020-09-07,Canada,21D.Eta,345,0,0.000000000000
2020-09-07,Chile,20J.Gamma.V3,26,0,0.000000000000
2020-09-07,Chile,21G.Lambda,26,0,0.000000000000
2020-09-07,Colombia,20J.Gamma.V3,3,0,0.000000000000
2020-09-07,Czechia,20I.Alpha.V1,5,0,0.000000000000
2020-09-07,Denmark,20I.Alpha.V1,479,0,0.000000000000
2020-09-07,Denmark,21A.Delta,479,0,0.000000000000
2020-09-07,Denmark,21D.Eta,479,0,0.000000000000
2020-09-07,Estonia,20I.Alpha.V1,5,0,0.000000000000
2020-09-07,Finland,20H.Beta.V2,10,0,0.000000000000
2020-09-07,Finland,20I.Alpha.V1,10,0,0.000000000000
2020-09-07,France,20H.Beta.V2,113,0,0.000000000000
2020-09-07,France,20I.Alpha.V1,113,0,0.000000000000
2020-09-07,France,20J.Gamma.V3,113,0,0.000000000000
2020-09-07,France,21A.Delta,113,0,0.000000000000
2020-09-07,France,21D.Eta,113,0,0.000000000000
2020-09-07,Germany,20H.Beta.V2,65,0,0.000000000000
2020-09-07,Germany,20I.Alpha.V1,65,0,0.000000000000
2020-09-07,Germany,20J.Gamma.V3,65,0,0.000000000000
2020-09-07,Germany,21A.Delta,65,0,0.000000000000
2020-09-07,Germany,21D.Eta,65,0,0.000000000000
2020-09-07,Greece,20I.Alpha.V1,9,0,0.000000000000
2020-09-07,Ireland,20I.Alpha.V1,31,0,0.000000000000
2020-09-07,Ireland,21A.Delta,31,0,0.000000000000
2020-09-07,Italy,20I.Alpha.V1,70,0,0.000000000000
2020-09-07,Italy,20J.Gamma.V3,70,0,0.000000000000
2020-09-07,Italy,21A.Delta,70,0,0.000000000000
2020-09-07,Italy,21D.Eta,70,0,0.000000000000
2020-09-07,Japan,20I.Alpha.V1,465,0,0.000000000000
2020-09-07,Japan,21A.Delta,465,0,0.000000000000
2020-09-07,Latvia,20I.Alpha.V1,12,0,0.000000000000
2020-09-07,Lithuania,20I.Alpha.V1,10,0,0.000000000000
2020-09-07,Luxembourg,20H.Beta.V2,3,0,0.000000000000
2020-09-07,Luxembourg,20I.Alpha.V1,3,0,0.000000000000
